isbn	title	author	rating_count	rating_calc	rating_eb
1582464502	The Invisible Boy	Trudy Ludwig (Author), Patrice Barton (Illustrator)	4462	4.424249215598387	4.420240776550434
1582706883	Supernatural Hero	Eran Gadot (Author)	199	4.422110552763819	4.35020115811271
1583940537	Walter the Farting Dog	William Kotzwinkle (Author), Glenn Murray, Audrey Colman (Illustrator)	3146	3.90368722186904	3.9063414186212424
1583948139	The Mystery of Dragon Bridge: A Peach Blossom Village Story	Ann Howard	6	4.833333333333333	4.150188694039702
1584201479	The Blue Forest	Luke Fischer	8	4.625	4.145102063184475
1584302437	Catching the Moon: The Story of a Young Girl's Baseball Dream	Crystal Hubbard (Author), Randy DuBurke (Illustrator)	274	4.313868613138686	4.275551371446321
1584302674	Yummy: The Last Days of a Southside Shorty	G. Neri (Author), Randy DuBurke (Illustrator)	6208	3.9747100515463916	3.9754864830141052
1584302755	Hiromi's Hands	Lynne Barasch	125	3.952	3.9861894155341506
1584690925	Over in the Jungle: A Rainforest Rhyme	Marianne Berkes, Jeanette Canyon (Illustrator)	235	4.097872340425532	4.0928802599053515
1584691107	Over in the Arctic: Where the Cold Winds Blow: Where the Cold Wind Blows	Marianne Berkes, Jill Dubin (Illustrator)	154	4.058441558441558	4.06129466882428
1584740116	The Hedge of Thorns	Mark Hamby (Adaptor), Mary Martha Sherwood, John Carrol	395	4.248101265822785	4.227705603902958
1584850787	Amelia's Family Ties	Marissa Moss	497	3.995975855130785	4.002862161862939
1584850809	Amelia Works It Out	Marissa Moss	395	4.045569620253165	4.048354448947447
1584852747	Addy's Wedding Quilt	Connie Rose Porter	155	3.9935483870967743	4.012465835778698
1584854235	Meet Kaya	Janet Beeler Shaw	3261	3.9328426862925485	3.9349553194611717
1584854502	Lindsey	Chryssa Atkinson	429	3.8275058275058274	3.8532839409695985
1584854804	Addy Studies Freedom	Connie Rose Porter, Renée Graef, Philip Hood	101	3.8613861386138613	3.93139608091657
1584859121	Coconut Quiz Book: Tear & Share Quizzes for You and a Friend	American Girl	33	3.757575757575758	3.94727825279177
1584859903	The Silent Stranger: A Kaya Mystery	Janet Beeler Shaw	1410	3.9539007092198584	3.9579540141033682
1585360023	A Wish to Be a Christmas Tree	Colleen Monroe	1278	4.269170579029734	4.261516125012026
1585360694	Mercedes and the Chocolate Pilot	Margot Theis Raven, Gijsbert van Frankenhuyzen (Illustrator)	562	4.3487544483985765	4.3255327575026
1585361097	Jam and Jelly by Holly and Nellie	Gloria Whelan, Gijsbert van Frankenhuyzen (Illustrator)	64	4.171875	4.12662598716222
158536231X	Winter's Gift	Jane Monroe Donovan	330	4.3	4.269171993525252
1585362638	A is for Algonquin: An Ontario Alphabet	Lovenia Gorman, Melanie Rose (Illustrator)	16	3.4375	3.9189978069038145
1585362700	Apple Tree Christmas	Trinka Hakes Noble	404	4.339108910891089	4.308906484286639
1585362913	S Is for Spirit Bear: A British Columbia Alphabet	G. Gregory Roberts, Bob Doucet (Illustrator)	12	4.25	4.104177193641514
158536293X	D Is for Drinking Gourd: An African American Alphabet	Nancy I. Sanders (Author), E.B. Lewis (Illustrator)	143	4.2727272727272725	4.2193666788186235
1585363049	M is for Meow: A Cat Alphabet	Helen L. Wilbur (Author), Robert Papp (Illustrator)	64	4.015625	4.039709014081405
1585363634	What Dogs Want for Christmas	Kandy Radzinski	100	3.91	3.9640430197763794
1585365076	Memoirs of a Goldfish	Devin Scillian, Tim Bowers (Author) (Illustrator)	3281	4.355074672355989	4.350705361087875
158536830X	Hot Dog! Eleanor Roosevelt Throws a Picnic	Leslie Kimmelman (Author), Victor Juhasz (Illustrator)	209	3.813397129186603	3.863752860997239
1585368830	A Cookie for Santa	Stephanie Shaw, Bruno Robert (Illustrator)	153	3.7320261437908497	3.816559869226543
1585368873	Txtng Mama Txtng Baby	Esther Hershenhorn (Author)	19	2.4210526315789473	3.6226908269726414
1585369861	Out of School and Into Nature: The Anna Comstock Story	Suzanne Slade (Author), Jessica Lanan (Illustrations)	216	4.194444444444445	4.170635526744962
1585678449	The 13½ Lives of Captain Bluebear	Walter Moers, John Brownjohn (Translator)	17984	4.244773131672598	4.244278116559608
1586050028	Richard Scarry's Things to Know (Look and Learn Library)	Richard Scarry, Kathleen N. Daly (Contributor), Ole Risom (Contributor), Patricia M. Scarry (Contributor)	19	4.052631578947368	4.06521716938122
1587170000	Aesop's Fables	Jerry Pinkney	904	4.256637168141593	4.246655191379646
1587170051	Cinderella	Kinuko Y. Craft	6252	4.292866282789507	4.291060349703841
1587170248	The Magic City	E. Nesbit, H.R. Millar (Illustrator), Peter Glassman (Afterword)	1855	3.957412398921833	3.9604253333098374
1587170558	Wet Magic	E. Nesbit, H.R. Millar	347	3.76657060518732	3.805474355258264
1587171120	The Dark Portal	Robin Jarvis, Peter Glassman (Afterword)	2234	3.810205908683975	3.8160079834576304
1587171201	Sleeping Beauty	Mahlon F. Craft, Kinuko Y. Craft (Illustrator)	3882	4.3297269448737765	4.326354319186199
1587171481	Beauty and the Beast	Marianna Mayer, Mercer Mayer (Illustrator)	5865	4.340494458653026	4.33815938465802
1587171619	The Crystal Prison	Robin Jarvis, Leonid Gore (Illustrator)	1144	3.9965034965034967	3.9996390237303054
1587172445	The Final Reckoning	Robin Jarvis	1051	4.093244529019981	4.092163150505482
1589250591	Bright Stanley	Matt Buckingham	229	3.5982532751091703	3.684232634271878
1589250680	Îngerul zăpezii	Christine Leeson, Jane Chapman	89	4.134831460674158	4.111162840444129
1589251016	The Three Billy Goats Fluff	Rachael Mortimer	270	4.037037037037037	4.042262937633835
1589251466	Harry and the Monster	Sue Mongredien, Nick East (Illustrations)	73	3.6575342465753424	3.827239149262925
1589251474	Abigail	Catherine Rayner	427	4.037470725995316	4.040934042923433
1589251636	Train!	Judi Abbot	326	3.585889570552147	3.6514240168948184
1589252047	Under the Sleepy Stars	Stephanie Shaw, Rebecca Harry (Illustrations)	61	3.8524590163934427	3.951528132602459
1589256433	Splish, Splash, Splosh!	David Melling	127	3.6692913385826773	3.7841567914314984
1589257146	The Very Lazy Ladybug Pop-Up	Isobel Finn	404	3.8935643564356437	3.9133475796075405
1589258525	Roly-Poly Egg	Kali Stileman	260	3.7846153846153845	3.831438696975216
1589258592	One Little Blueberry	Tammi Salzano, Kat Whelan (Illustrator)	146	3.780821917808219	3.8557165704236067
1589636147	In Desert and Wilderness	Henryk Sienkiewicz, Max A. Drezmal, France Vodnik (Translator), Nikolaj Omersa (Illustrator)	5875	3.5758297872340425	3.580086160522811
1589801474	Jane Wilkinson Long: Texas Pioneer	Neila Skinner Petrick, Joyce Haynes (Illustrator)	2	4	4.06726593681204
1589806867	Madame Poulet and Monsieur Roach	Dianne de Las Casas, Marita Gentry (Illustrator)	9	4.333333333333333	4.109381514557307
1589808010	Cathy Williams, Buffalo Soldier	Sharon Solomon (Author), Doreen Lorenzetti (Illustrator)	7	3.7142857142857144	4.027020699302285
1589809114	Annie Jump Cannon, Astronomer	Carole Gerber, Christina Wald (Author)	48	3.8333333333333335	3.95526217636912
1590020499	"""I Can't,"" Said the Ant"	Polly Cameron	701	4.099857346647646	4.097823797410825
1590140818	Lola the Elf	Diane deGroat	11	3.6363636363636362	3.9930480361880245
1590170474	Jenny and the Cat Club: A Collection of Favorite Stories about Jenny Linsky	Esther Averill	1287	4.3426573426573425	4.332250544714588
1590170482	The Little Bookroom	Eleanor Farjeon, Edward Ardizzone (Illustrator)	795	4.044025157232705	4.045586559179256
1590171004	The Wind on the Moon	Eric Linklater, Nicolas Bentley (Illustrator)	1012	3.9614624505928853	3.9666701397151383
1590171012	The Magic Pudding	Norman Lindsay, Philip Pullman (Introduction)	3861	3.946127946127946	3.9477431873481406
159017125X	D'Aulaires' Book of Norse Myths	Ingri d'Aulaire, Edgar Parin d'Aulaire, Michael Chabon (Preface by)	3750	4.383466666666667	4.3792551352864075
1590171543	Jenny's Birthday Book	Esther Averill	216	4.125	4.114466759469437
1590171594	The Hotel Cat	Esther Averill	332	4.246987951807229	4.223386228094681
159017173X	The School for Cats	Esther Averill	370	4.191891891891892	4.177100587516201
1590172027	The House of Arden	E. Nesbit	734	3.923705722070845	3.9332128780024975
1590172124	The Peterkin Papers	Lucretia P. Hale	300	3.62	3.6854275642995513
1590172213	Charlotte Sometimes	Penelope Farmer, Chris Connor (Illustrator)	3533	4.081800169827342	4.081630676057135
1590172523	The Terrible Troll-Bird	Ingri d'Aulaire, Edgar Parin d'Aulaire	88	3.875	3.946556913524863
1590172647	Foxie, The Singing Dog	Ingri d'Aulaire, Edgar Parin d'Aulaire	49	3.857142857142857	3.9657040906754344
1590173325	The Man Who Lost His Head	Claire Huchet Bishop, Robert McCloskey (Illustrator)	170	3.7470588235294118	3.82161967673383
1590173430	The Sorely Trying Day	Russell Hoban, Lillian Hoban (Illustrator)	83	4.072289156626506	4.071379696945713
1590174615	Beyond the Pawpaw Trees: The Story of Anna Lavinia	Palmer Brown	222	4.364864864864865	4.3097157802288395
1590174623	Something for Christmas	Palmer Brown	64	4.125	4.1005508952379754
159017500X	The Silver Nutmeg: The Story of Anna Lavinia and Toby	Palmer Brown	122	4.295081967213115	4.228651155277153
1590175158	He Was There From the Day We Moved In	Rhoda Levine, Edward Gorey	47	3.851063829787234	3.9650045476781584
1590348699	Fins and Flippers, Scales and Nippers	Ann Garrett (Author), Gene-Michael Higney	2	5	4.104964566012464
1590383869	A Christmas Dress for Ellen	Thomas S. Monson	1320	4.513636363636364	4.497113495303494
1590387244	Jesus Teaches Me: A Child's Collection of Parables	Randy-Lynne Wach, Jerry Harston	6	4.5	4.115133156278259
1590782860	A Splendid Friend, Indeed	Suzanne Bloom (Author)	1376	3.938953488372093	3.9436380965049755
1590783514	Farley Found It!	Bruce Van Patter	37	3.7027027027027026	3.915602621841622
1590785592	Red Sled	Patricia Thomas, Chris L. Demarest (Illustrator)	173	3.46242774566474	3.6008459864324025
1590787218	Molly, by Golly!: The Legend of Molly Williams, America's First Female Firefighter	Dianne Ochiltree (Author), Kathleen Kemly (Illustrator)	232	3.9267241379310347	3.952548047641285
1590788222	Write On, Mercy! The Secret Life of Mercy Otis Warren	Gretchen Woelfle, Alexandra Wallner (Illustrator)	66	3.5454545454545454	3.7741917121069233
1590788508	Queen of the Track: Alice Coachman Olympic High-Jump Champion	Heather Lang (Author), Floyd Cooper (Illustrator)	83	4.036144578313253	4.04900037635211
1590788761	Dear Santasaurus	Stacy McAnulty (Author), Jef Kaminsky (Illustrations)	126	3.8095238095238093	3.8846025585268764
1591160812	Yu-Gi-Oh! Vol. 2: The Cards With Teeth	Kazuki Takahashi	1389	4.128149748020158	4.126084733920666
1591161819	Sand Land	Akira Toriyama	493	3.789046653144016	3.815401238878214
1591164087	Nausicaä of the Valley of the Wind, Vol. 1	Hayao Miyazaki (Scriptwriter/Illustrator), David Lewis (Translator), Toren Smith (Translator), Kaori Inoue (Translator), Joe Yamazaki (Translator)	9746	4.467371229222245	4.465300017021717
1591165865	Zatch Bell!, Volume 1	Makoto Raiku	1147	3.9537925021795988	3.958740211574078
1591169178	Ultra Maniac, Vol. 01	Wataru Yoshizumi	7413	4.009442870632673	4.0098563905030264
1591820766	Digimon, Vol. 1	Akiyoshi Hongo, Lianne Sentar (Author)	164	4.128048780487805	4.114244820426611
1591822947	Clamp School Detectives, Vol. 01	CLAMP, Ray Yoshimoto, Jamie S. Rich (Author)	852	3.51056338028169	3.542184463495534
1591828066	That's So Raven, Volume 1: School Daze	Laura Perkins-Brittain, Michael Poryes	30	4.166666666666667	4.105717069413467
1591977649	John Henry	Brad Kessler	40	4	4.039193006817821
1592233678	The Secret World of Fairies	Angela Robinson	28	4.25	4.133691377388503
1592233686	The Secret World of Mermaids	Francine Rose	38	4.368421052631579	4.197284170786396
1592233694	The Secret World of Unicorns	Pat Perrin (Author), Don Roff (Author) (Editor)	26	4.538461538461538	4.228008876252174
1592260004	Miffy	Dick Bruna	1048	3.8339694656488548	3.8449287796770624
1592260624	Miffy The Ghost	Dick Bruna	36	4	4.040993900979473
1592700845	Big Wolf & Little Wolf	Nadine Brun-Cosme, Olivier Tallec (Illustrator), Claudia Zoe Bedrick (Translator)	767	4.252933507170796	4.241510974264662
1592701108	People	Blexbolex	294	4.149659863945578	4.13785913254489
1592701272	Waterloo & Trafalgar	Olivier Tallec (Creator)	167	4.089820359281437	4.085156690290737
1592701310	Brief Thief	Michaël Escoffier, Kris Di Giacomo (Illustrations)	1228	4.04071661237785	4.041881487834673
1592701493	The River	Alessandro Sanna, Michael Reynolds (Translator)	563	4.262877442273535	4.246833385086706
1592701515	The Lion and the Bird	Marianne Dubuc, Claudia Zoe Bedrick (Translator)	1632	4.422181372549019	4.411495592501768
1592701566	Take Away the A	Michaël Escoffier, Kris Di Giacomo (Illustrator)	1189	4.17157275021026	4.167386980344569
1592701671	Fox's Garden	Princesse Camcam, Camille Garoche (Author)	1057	4.245033112582782	4.2369640928453975
1592701736	Why Dogs Have Wet Noses	Kenneth Steven, Øyvind Torseter	147	3.163265306122449	3.3969705511628736
1592701825	The Tiger Who Would Be King	James Thurber, JooHee Yoon (Illustrator)	232	3.5689655172413794	3.65931604736347
1592701876	Cry, Heart, But Never Break	Glenn Ringtved, Charlotte Pardi (Illustrator), Robert Moulthrop (Translator)	1557	4.393705844572897	4.3834257157898575
1592702015	Have You Seen My Trumpet?	Michaël Escoffier, Kris Di Giacomo (Illustrations)	230	3.5695652173913044	3.6604497582928275
1592984002	Saving Up Smiles for a Rainy Day	Sheila Andreana Sewall, Hector Curriel (Illustrator)	4	4.75	4.119315837111665
1592998496	Ted E. Bear the Labradoodle	Joanna Rau-Tobin, Dinah M. Rau (Illustrations)	9	4.555555555555555	4.1426858027217035
1593072708	Marge's Little Lulu, Volume 4: Lulu Goes Shopping	John Stanley, Irving Tripp	49	4.204081632653061	4.135615181469891
1593073186	My Dinner With Lulu	John Stanley, Irving Tripp	71	4.295774647887324	4.201295748250646
1593074743	H.G. Wells' The War of the Worlds (Graphic Novel)	Ian Edginton, D'Israeli (Illustrator)	367	3.871934604904632	3.8961101691427613
1593075731	Emily The Strange: Lost, Dark, and Boring	Rob Reger (Author)	465	3.660215053763441	3.7007447162210747
159307719X	The Courageous Princess	Rod Espinosa	609	4.147783251231527	4.141759388847982
1593170793	The Squire and the Scroll: A Tale of the Rewards of a Pure Heart	Jennie Bishop	453	4.3509933774834435	4.322523289335779
1593361114	Blueberry Mouse	Alice Low, David Michael Friend (Illustrator)	68	4.0588235294117645	4.063573847450645
1593540035	Pea Pod Babies	Karen Baicker, Sam Williams (Illustrator)	34	3.588235294117647	3.8773533198757493
1593540809	You Can Do It Too!	Karen Baicker, Ken Wilson-Max (Illustrations)	68	3.485294117647059	3.7359868021931724
1593541384	Flip-a Shape: Go!	SAMi	16	3.5	3.933911532440892
159362140X	The War at Ellsmere	Faith Erin Hicks (Author), Hope Larson (Illustrator)	1817	3.7688497523390203	3.777077237326511
1593690169	Jess	Mary Casanova (Author), Robert Papp (Illustrator)	607	3.9324546952224053	3.9431179193493286
159369119X	Kaya's Short Story Collection	Janet Beeler Shaw	80	3.9125	3.9738166760389717
1593691696	Girls and Their Dogs	Sara Hunt (Author) (Editor), Elizabeth Buttler (Illustrator)	38	4.026315789473684	4.0513025838629435
1593692595	Nicki	Ann Howard Creel (Author), Doron Ben-Ami (Illustrator)	823	4.023086269744836	4.025820667452493
1593960034	Chocolate and French Fries	Carlos Trillo, Juan Bobillo	6	2.8333333333333335	3.9398554674710424
1594203067	The Conference of the Birds	Farid Al-Din Attar, Attar of Nishapur, Peter Sís (adaptor)	1089	4.213957759412305	4.207506803755528
1594204780	Dog Songs	Mary Oliver, John Burgoyne (Illustrator)	6978	4.188449412439094	4.187588390745496
1594450331	The Hiccupotamus	Aaron Zenz	3013	4.099236641221374	4.098747861390189
1594625913	The Adventures of Maya the Bee	Waldemar Bonsels	470	3.8085106382978724	3.834121486328682
1594633665	The Girl on the Train	Paula Hawkins (Author)	2002733	3.9228199665157564	3.9228237157141583
1595302779	Jingle All the Way (Jingle, #1)	Tom Shay-Zapien, Matt Wiewel (Illustrator)	1639	4.13300793166565	4.131101629779382
1595309144	Bell's Big Move (Bell, #1)	Tom Shay-Zapien, Matt Wiewel	727	4.070151306740027	4.070134890138311
1595325999	Peach Fuzz Volume 1	Lindsay Cibos, Jared Hodges	671	3.712369597615499	3.7376486738232653
1595327894	Tokyo Mew Mew A La Mode, Vol. 01	Mia Ikumi	1719	3.740546829552065	3.7500461546772117
1595328912	Avatar Volume 1: The Last Airbender	Michael Dante DiMartino (Author) (Creator), Bryan Konietzko (Creator)	9014	4.525293987131129	4.522729317337512
1595329560	Ultra Cute, Vol. 1	Nami Akimoto	412	3.7305825242718447	3.7679929906617358
1595348301	Outside Todo El Daa: Nature in English Y Espaaol	Madeleine Budnick, San Antonio Museum of Art (Cover)	3	3.3333333333333335	4.029020294942455
1595720367	Bah! Humbug?	Lorna Balian, Lecia Balian	94	3.872340425531915	3.94187348999302
1595721231	Hunter and His Dog	Brian Wildsmith	30	4.233333333333333	4.13039248684451
1595821252	Dayan's Birthday	Akiko Ikeda	17	4.176470588235294	4.096522995880171
1595821260	Thursday Rainy Party	Akiko Ikeda	13	4.384615384615385	4.1337752254091376
1595821279	Dayan: White Eurocka (Dayan)	Akiko Ikeda	14	4	4.054857599090427
1595821287	Chibikuro Party	Akiko Ikeda	17	4	4.052439271830075
1595821538	Astro Boy, Vols. 1 & 2	Osamu Tezuka	165	3.909090909090909	3.947089736569343
1595822402	Beanworld, Vol. 1: Wahoolazuma!	Larry Marder, Scott McCloud (Author) (Introduction)	215	4.241860465116279	4.208863478536532
