Taxon,DLC_ID,Hybrid,Sex,Name,Current_Resident,StudBook,DOB,Birth_Month,Estimated_DOB,Birth_Type,Birth_Institution,Litter_Size,Expected_Gestation,Estimated_Concep,Concep_Month,Dam_ID,Dam_Name,Dam_Taxon,Dam_DOB,Dam_AgeAtConcep_y,Sire_ID,Sire_Name,Sire_Taxon,Sire_DOB,Sire_AgeAtConcep_y,DOD,AgeAtDeath_y,AgeOfLiving_y,AgeLastVerified_y,AgeMax_LiveOrDead_y,N_known_offspring
PCOQ,7230,N,M,Faustina-F,N,299,25Sep2008,9,,CB,Saint Louis Zoological Park,,160,18Apr2008,4,6690,FAUSTINA,PCOQ,08Dec1996,11.37,6333,CONSTANTINE,PCOQ,28Dec1989,18.32,25Sep2008,0.00,,,0.00,
PCOQ,7231,N,ND,Irene-B,N,300,09Jul2015,7,,CB,Saint Louis Zoological Park,,160,30Jan2015,1,6884,Irene,PCOQ,27Jan2007,8.01,6333,CONSTANTINE,PCOQ,28Dec1989,25.11,09Jul2015,0.00,,,0.00,
PCOQ,7232,N,F,Euphemia-A,N,301,12Jan2016,1,,CB,Duke Lemur Center,1,160,05Aug2015,8,6985,Euphemia,PCOQ,15Feb2011,4.47,6843,Lucius Verus,PCOQ,07Jan2005,10.58,17Jan2016,0.01,,,0.01,
PCOQ,7233,N,F,Calpurnia III,Y,302,17Jan2016,1,,CB,Duke Lemur Center,1,160,10Aug2015,8,6538,Drusilla,PCOQ,06Apr1993,22.36,6518,Julian,PCOQ,04Mar1993,22.45,,,3.06,,3.06,
PCOQ,7234,N,M,Hostilian,Y,303,23Jan2016,1,,CB,Duke Lemur Center,1,160,16Aug2015,8,7073,Gisela,PCOQ,07Jan2012,3.61,6959,Rupert,PCOQ,15Dec2009,5.67,,,3.04,,3.04,
PCOQ,7235,N,F,Francesca,Y,304,14Feb2016,2,,CB,Duke Lemur Center,1,160,07Sep2015,9,6922,Pompeia Plotina,PCOQ,04Feb2009,6.59,6882,Charlemagne,PCOQ,02Jan2007,8.68,,,2.98,,2.98,
VVV,7236,N,F,Naissance,N,3524,23May2010,5,,CB,Saint Louis Zoological Park,,104,08Feb2010,2,oi_105694,,,,,oi_951211,,,,,15Sep2017,7.32,,,7.32,
EFLA,7237,N,F,Hendricks,N,269,27Mar2016,3,,CB,Duke Lemur Center,1,124,24Nov2015,11,6970,Margret,EFLA,21Mar2010,5.68,6754,Tarantino,EFLA,23Apr1999,16.60,,,2.87,,2.87,
ERUF,7238,N,F,Redbay-A,N,,27Mar2016,3,,CB,Duke Lemur Center,1,120,28Nov2015,11,6624,Redbay,ERUF,24Mar1995,20.70,6615,Cardinal II,ERUF,15Mar1995,20.72,27Mar2016,0.00,,,0.00,
LCAT,7239,N,F,Hedwig,Y,4089,28Mar2016,3,,CB,Duke Lemur Center,2,138,11Nov2015,11,6957,Liesl,LCAT,15Jul2008,7.33,6440,Aracus,LCAT,23May1991,24.49,,,2.86,,2.86,
LCAT,7240,N,F,Griselda,Y,4090,28Mar2016,3,,CB,Duke Lemur Center,2,138,11Nov2015,11,6957,Liesl,LCAT,15Jul2008,7.33,6440,Aracus,LCAT,23May1991,24.49,,,2.86,,2.86,
EFLA,7241,N,M,Lincoln,Y,270,29Mar2016,3,,CB,Duke Lemur Center,1,124,26Nov2015,11,6993,West,EFLA,24Apr2011,4.59,6776,Quinn,EFLA,09Mar2001,14.73,,,2.86,,2.86,
LCAT,7242,N,F,Nemesis,Y,4091,12Apr2016,4,,CB,Duke Lemur Center,2,138,26Nov2015,11,6864,Sophia,LCAT,18Jun2005,10.45,6955,Randy,LCAT,12Mar2006,9.72,,,2.82,,2.82,
LCAT,7243,N,F,Narcissa,Y,4092,12Apr2016,4,,CB,Duke Lemur Center,2,138,26Nov2015,11,6864,Sophia,LCAT,18Jun2005,10.45,6955,Randy,LCAT,12Mar2006,9.72,,,2.82,,2.82,
EMON,7244,N,F,Bonita,Y,1298,19Apr2016,4,,CB,Duke Lemur Center,1,127,14Dec2015,12,6972,Carolina,EMON,03Apr2010,5.70,7158,Duggan,EMON,28Mar2008,7.72,,,2.80,,2.80,
NPYG,7245,N,M,Nox,N,2496,24Mar2006,3,,CB,Aquarium & Rainforest at Moody Gardens,,185,20Sep2005,9,oi_3220,,,,,oi_3221,,,,,07Jun2017,11.21,,,11.21,2
EFLA,7246,N,M,Murphy,Y,271,02May2016,5,,CB,Duke Lemur Center,1,124,30Dec2015,12,7180,Wiig,EFLA,04Apr2014,1.74,7140,Hiddleston,EFLA,24Mar2013,2.77,,,2.77,,2.77,
ECOR,7247,N,M,Kek,Y,120,06May2016,5,,CB,Duke Lemur Center,1,124,03Jan2016,1,6979,Seshat,ECOR,13Jul2010,5.48,7069,Mosi,ECOR,01Jun2010,5.59,,,2.76,,2.76,
DMAD,7248,N,F,Bellatrix-A,N,230,07May2016,5,,CB,Denver Zoological Garden,,165,24Nov2015,11,6898,Bellatrix,DMAD,21Aug2007,8.27,6980,Smeagol,DMAD,14Jul2010,5.37,07May2016,0.00,,,0.00,
ECOL,7249,N,M,Dozier,Y,1597,04Jun2016,6,,CB,Duke Lemur Center,1,123,02Feb2016,2,7218,Odette,ECOL,24Mar2013,2.86,7219,Quentin,ECOL,28Mar2013,2.85,,,2.68,,2.68,
VRUB,7250,N,F,Sally,Y,2009,08Jun2016,6,,CB,Duke Lemur Center,2,103,26Feb2016,2,6995,Pandora,VRUB,10May2011,4.80,6206,Comet,VRUB,01Oct1984,31.42,,,2.67,,2.67,
VRUB,7251,N,M,Kalani,Y,2010,08Jun2016,6,,CB,Duke Lemur Center,2,103,26Feb2016,2,6995,Pandora,VRUB,10May2011,4.80,6206,Comet,VRUB,01Oct1984,31.42,,,2.67,,2.67,
VVV,7252,N,M,Astro,N,4310,08Jun2016,6,,CB,Duke Lemur Center,2,104,25Feb2016,2,7154,Halley,VVV,21May2013,2.77,7194,Ravo,VVV,05Jun2003,12.73,06Oct2018,2.33,,,2.33,
VVV,7253,N,M,Cosmo,Y,4311,08Jun2016,6,,CB,Duke Lemur Center,2,104,25Feb2016,2,7154,Halley,VVV,21May2013,2.77,7194,Ravo,VVV,05Jun2003,12.73,,,2.67,,2.67,
MMUR,7254,N,ND,Nettle-B,N,830,08Jun2016,6,,CB,Duke Lemur Center,1,63,06Apr2016,4,7067,Nettle,MMUR,24Aug2011,4.62,7027,Wormwood,MMUR,26May2007,8.87,12Jun2016,0.01,,,0.01,
MMUR,7255,N,M,Hops II,Y,825,07Jul2016,7,,CB,Duke Lemur Center,3,63,05May2016,5,7187,Sriracha,MMUR,18Jun2014,1.88,7106,Heinz,MMUR,25Jun2012,3.86,,,2.59,,2.59,
MMUR,7256,N,M,Cholula,Y,826,07Jul2016,7,,CB,Duke Lemur Center,3,63,05May2016,5,7187,Sriracha,MMUR,18Jun2014,1.88,7106,Heinz,MMUR,25Jun2012,3.86,,,2.59,,2.59,
MMUR,7257,N,M,Barley,Y,827,07Jul2016,7,,CB,Duke Lemur Center,3,63,05May2016,5,7187,Sriracha,MMUR,18Jun2014,1.88,7106,Heinz,MMUR,25Jun2012,3.86,,,2.59,,2.59,
DMAD,7258,N,M,Damien,N,233,02Sep2016,9,,CB,Philadelphia Zoo,,165,21Mar2016,3,6721,Kali,DMAD,06Jan1998,18.22,6772,Tolkein,DMAD,07Jan2001,15.21,,,2.43,,2.43,
PCOQ,7259,N,M,Sigismund,Y,305,24Oct2016,10,,CB,Maryland Zoo in Baltimore,,160,17May2016,5,6828,Anastasia,PCOQ,18Feb2004,12.25,6797,Gratian,PCOQ,14Apr2002,14.10,,,2.29,,2.29,
DMAD,7260,N,M,Bellatrix-B,N,234,07Nov2016,11,,CB,Denver Zoological Garden,,165,26May2016,5,6898,Bellatrix,DMAD,21Aug2007,8.77,6980,Smeagol,DMAD,14Jul2010,5.87,11Nov2016,0.01,,,0.01,
ECOR,7261,N,F,Sanura,Y,113,02Jun2014,6,,CB,Cleveland Metroparks Zoo,,124,29Jan2014,1,oi_130611,,,,,oi_100701,,,,,,,4.68,,4.68,2
PCOQ,7262,N,F,Athena,N,306,30Nov2016,11,,CB,"Houston Zoo, Inc.",,160,23Jun2016,6,6777,ZENOBIA,PCOQ,11Mar2001,15.30,6901,Gaius Galerus,PCOQ,03Jan2008,8.48,,,2.19,,2.19,
PCOQ,7263,N,M,Gothicus,N,307,06Jan2017,1,,CB,Duke Lemur Center,1,160,30Jul2016,7,6727,Antonia,PCOQ,22Feb1998,18.45,6650,Gordian,PCOQ,17Dec1995,20.63,11May2017,0.34,,,0.34,
PCOQ,7264,N,F,Furia,Y,308,10Jan2017,1,,CB,Duke Lemur Center,1,160,03Aug2016,8,7073,Gisela,PCOQ,07Jan2012,4.58,6959,Rupert,PCOQ,15Dec2009,6.64,,,2.07,,2.07,
NPYG,7265,N,F,Warble,N,2677,18Jan2017,1,,CB,Duke Lemur Center,2,185,17Jul2016,7,2932,Junebug,NPYG,07Jan2007,9.53,7245,Nox,NPYG,24Mar2006,10.32,,,,1.96,1.96,
NPYG,7266,N,F,Junebug-B,N,2678,18Jan2017,1,,CB,Duke Lemur Center,2,185,17Jul2016,7,2932,Junebug,NPYG,07Jan2007,9.53,7245,Nox,NPYG,24Mar2006,10.32,19Jan2017,0.00,,,0.00,
EFLA,7267,N,F,McKinnon,Y,279,22Mar2017,3,,CB,Duke Lemur Center,1,124,18Nov2016,11,7180,Wiig,EFLA,04Apr2014,2.63,7140,Hiddleston,EFLA,24Mar2013,3.66,,,1.88,,1.88,
EFLA,7268,N,F,Poehler,Y,280,23Mar2017,3,,CB,Duke Lemur Center,1,124,19Nov2016,11,6993,West,EFLA,24Apr2011,5.58,6776,Quinn,EFLA,09Mar2001,15.71,,,1.88,,1.88,
EMON,7269,N,M,Nacho,Y,1303,04Apr2017,4,,CB,Duke Lemur Center,1,127,28Nov2016,11,6972,Carolina,EMON,03Apr2010,6.66,7158,Duggan,EMON,28Mar2008,8.68,,,1.84,,1.84,
ECOL,7270,N,F,Bijou,Y,1599,05Apr2017,4,,CB,Duke Lemur Center,1,123,03Dec2016,12,7218,Odette,ECOL,24Mar2013,3.70,7219,Quentin,ECOL,28Mar2013,3.69,,,1.84,,1.84,
EFLA,7271,N,M,Mangamaso,Y,214,15Sep2012,9,,CB,"Parc Ivoloina, Madagascar Fauna Group",,124,14May2012,5,oi_238,,,,,oi_107,,,,,,,6.40,,6.40,1
EFLA,7272,N,F,Velona,Y,216,13Sep2014,9,,CB,"Parc Ivoloina, Madagascar Fauna Group",,124,12May2014,5,oi_296,,,,,oi_349,,,,,,,4.40,,4.40,1
ECOR,7273,N,M,Ma'at,Y,,29Apr2017,4,,CB,Duke Lemur Center,1,124,26Dec2016,12,6979,Seshat,ECOR,13Jul2010,6.46,7069,Mosi,ECOR,01Jun2010,6.58,,,1.78,,1.78,
EFLA,7274,N,F,Leigh,Y,285,11May2017,5,,CB,Duke Lemur Center,1,124,07Jan2017,1,6970,Margret,EFLA,21Mar2010,6.81,6754,Tarantino,EFLA,23Apr1999,17.72,,,1.74,,1.74,
PCOQ,7275,N,F,Magdalena,Y,309,14May2017,5,,CB,Duke Lemur Center,1,160,05Dec2016,12,6744,Rupillia,PCOQ,16Feb1999,17.81,6819,Luther,PCOQ,29Aug2003,13.28,,,1.73,,1.73,
DMAD,7276,N,ND,Bellatrix-C,N,235,13May2017,5,,CB,Denver Zoological Garden,,165,29Nov2016,11,6898,Bellatrix,DMAD,21Aug2007,9.28,6980,Smeagol,DMAD,14Jul2010,6.38,13May2017,0.00,,,0.00,
ECOR,7277,N,M,Shezmu,Y,,25May2017,5,,CB,Duke Lemur Center,1,124,21Jan2017,1,7261,Sanura,ECOR,02Jun2014,2.64,7189,Zuberi,ECOR,16Jul2014,2.52,,,1.70,,1.70,
VRUB,7278,N,M,Buzz,Y,2019,30May2017,5,,CB,Duke Lemur Center,1,103,16Feb2017,2,6633,Pyxis II,VRUB,29Apr1995,21.82,6240,Borealis,VRUB,30Apr1988,28.82,,,1.69,,1.69,
DMAD,7279,N,F,Agatha,Y,237,07Jun2017,6,,CB,Duke Lemur Center,1,165,24Dec2016,12,6821,Medusa,DMAD,14Oct2003,13.21,6202,Poe,DMAD,19Dec1986,30.04,,,1.67,,1.67,
CMED,7280,N,M,Mallard,Y,455,12Jun2017,6,,CB,Duke Lemur Center,1,62,11Apr2017,4,7123,Raven,CMED,09Aug2012,4.67,7165,Francolin,CMED,27Aug2013,3.62,,,1.65,,1.65,
PCOQ,7281,N,M,Almirena-B,N,310,23Jun2017,6,,CB,Saint Louis Zoological Park,,160,14Jan2017,1,6803,Almirena,PCOQ,23Dec2002,14.07,6741,CALIGULA,PCOQ,19Dec1998,18.08,23Jun2017,0.00,,,0.00,
MMUR,7282,N,M,Timothy,Y,829,08Aug2017,8,,CB,Duke Lemur Center,1,63,06Jun2017,6,7188,Jicama,MMUR,18Jun2014,2.97,7192,Wandering Willie,MMUR,07Aug2014,2.83,,,1.50,,1.50,
PCOQ,7283,N,M,Johann,N,311,28Sep2017,9,,CB,Philadelphia Zoo,,160,21Apr2017,4,7135,Julia II,PCOQ,28Jan2013,4.23,7074,Carlo,PCOQ,07Jan2012,5.29,,,1.36,,1.36,
PCOQ,7284,N,F,Lupicina-A,N,312,16Oct2017,10,,CB,Duke Lemur Center,1,160,09May2017,5,7199,Lupicina,PCOQ,08Jan2015,2.33,7075,Remus,PCOQ,12Jan2012,5.33,16Oct2017,0.00,,,0.00,
NPYG,7285,N,M,Kiri,N,2624,14Mar2010,3,,CB,Lee Richardson Zoo,,185,10Sep2009,9,2927,Pima Orange Tip,NPYG,02Oct2004,4.94,oi_108039,,,,,22Nov2017,7.70,,,7.70,
PCOQ,7286,N,M,Eustace,Y,313,03Nov2017,11,,CB,Duke Lemur Center,1,160,27May2017,5,6897,Rodelinda,PCOQ,06Aug2007,9.81,6827,Marcus Aurelius,PCOQ,16Feb2004,13.28,,,1.26,,1.26,
VVV,7287,N,F,Hermione II,Y,4294,21Feb2016,2,,CB,Philadelphia Zoo,,104,09Nov2015,11,oi_104855,,,,,oi_104405,,,,,,,2.96,,2.96,
PCOQ,7288,N,M,Elagabalus,Y,314,23Dec2017,12,,CB,Duke Lemur Center,1,160,16Jul2017,7,6743,Pia,PCOQ,15Feb1999,18.43,7136,Pontius Pilate,PCOQ,04Feb2013,4.45,,,1.12,,1.12,
PCOQ,7289,N,ND,Arcadia-A,N,315,17Jan2018,1,,CB,Mesker Park Zoo,,160,10Aug2017,8,6983,Arcadia,PCOQ,16Jan2011,6.57,6789,Dean,PCOQ,01Dec2001,15.70,17Jan2018,0.00,,,0.00,
EFLA,7290,N,F,Wiig-A,N,296,14Mar2018,3,,CB,Duke Lemur Center,2,124,10Nov2017,11,7180,Wiig,EFLA,04Apr2014,3.61,7140,Hiddleston,EFLA,24Mar2013,4.64,14Mar2018,0.00,,,0.00,
EFLA,7291,N,F,Gellar,Y,297,14Mar2018,3,,CB,Duke Lemur Center,2,124,10Nov2017,11,7180,Wiig,EFLA,04Apr2014,3.61,7140,Hiddleston,EFLA,24Mar2013,4.64,,,0.90,,0.90,
EFLA,7292,N,M,Hamill,Y,295,22Mar2018,3,,CB,Duke Lemur Center,1,124,18Nov2017,11,6993,West,EFLA,24Apr2011,6.58,6776,Quinn,EFLA,09Mar2001,16.71,,,0.88,,0.88,
ECOR,7293,N,F,Sanura-A,N,,01Apr2018,4,,CB,Duke Lemur Center,1,124,28Nov2017,11,7261,Sanura,ECOR,02Jun2014,3.49,7189,Zuberi,ECOR,16Jul2014,3.37,01Apr2018,0.00,,,0.00,
EFLA,7294,N,F,Ranomasina,Y,299,12Apr2018,4,,CB,Duke Lemur Center,1,124,09Dec2017,12,7272,Velona,EFLA,13Sep2014,3.24,7271,Mangamaso,EFLA,15Sep2012,5.24,,,0.82,,0.82,
VVV,7295,N,F,Harriot,Y,,06May2018,5,,CB,Duke Lemur Center,2,104,22Jan2018,1,7154,Halley,VVV,21May2013,4.68,7194,Ravo,VVV,05Jun2003,14.64,,,0.76,,0.76,
VVV,7296,N,F,Helene,Y,,06May2018,5,,CB,Duke Lemur Center,2,104,22Jan2018,1,7154,Halley,VVV,21May2013,4.68,7194,Ravo,VVV,05Jun2003,14.64,,,0.76,,0.76,
VRUB,7297,N,F,Mae,Y,,14May2018,5,,CB,Duke Lemur Center,3,103,31Jan2018,1,6995,Pandora,VRUB,10May2011,6.73,6206,Comet,VRUB,01Oct1984,33.36,,,0.73,,0.73,
VRUB,7298,N,F,Judith,Y,,14May2018,5,,CB,Duke Lemur Center,3,103,31Jan2018,1,6995,Pandora,VRUB,10May2011,6.73,6206,Comet,VRUB,01Oct1984,33.36,,,0.73,,0.73,
VRUB,7299,N,M,Pandora-A,N,,14May2018,5,,CB,Duke Lemur Center,3,103,31Jan2018,1,6995,Pandora,VRUB,10May2011,6.73,6206,Comet,VRUB,01Oct1984,33.36,14May2018,0.00,,,0.00,
PCOQ,7300,N,M,Rupillia-A,N,,07Jun2018,6,,CB,Duke Lemur Center,1,160,29Dec2017,12,6744,Rupillia,PCOQ,16Feb1999,18.88,6819,Luther,PCOQ,29Aug2003,14.35,07Jun2018,0.00,,,0.00,
MMUR,7301,N,F,Teazel,Y,833,24Jul2018,7,,CB,Duke Lemur Center,3,63,22May2018,5,7127,Juneberry,MMUR,10Aug2012,5.78,7192,Wandering Willie,MMUR,07Aug2014,3.79,,,0.54,,0.54,
MMUR,7302,N,M,Pumpernickel,Y,832,24Jul2018,7,,CB,Duke Lemur Center,3,63,22May2018,5,7127,Juneberry,MMUR,10Aug2012,5.78,7192,Wandering Willie,MMUR,07Aug2014,3.79,,,0.54,,0.54,
MMUR,7303,N,F,Bee Balm,Y,834,24Jul2018,7,,CB,Duke Lemur Center,3,63,22May2018,5,7127,Juneberry,MMUR,10Aug2012,5.78,7192,Wandering Willie,MMUR,07Aug2014,3.79,,,0.54,,0.54,
PCOQ,7304,N,M,Julia II-A,N,317,29Jul2018,7,,CB,Philadelphia Zoo,,160,19Feb2018,2,7135,Julia II,PCOQ,28Jan2013,5.06,7074,Carlo,PCOQ,07Jan2012,6.12,30Aug2018,0.09,,,0.09,
DMAD,7305,N,F,Tonk,N,,08Aug2018,8,,CB,Denver Zoological Garden,,165,24Feb2018,2,6898,Bellatrix,DMAD,21Aug2007,10.52,6980,Smeagol,DMAD,14Jul2010,7.62,,,0.50,,0.50,
PCOQ,7306,N,M,Jelani,N,,12Sep2018,9,,CB,Los Angeles Zoo & Botanical Gardens,,160,05Apr2018,4,7179,Leopolda,PCOQ,22Mar2014,4.04,7175,Nelson,PCOQ,20Jan2014,4.21,,,0.40,,0.40,
PCOQ,7307,N,ND,Irene-C,N,319,17Oct2018,10,,CB,Saint Louis Zoological Park,,160,10May2018,5,6884,Irene,PCOQ,27Jan2007,11.29,6333,CONSTANTINE,PCOQ,28Dec1989,28.38,17Oct2018,0.00,,,0.00,
MMUR,7308,N,F,,N,836,06Jun2018,6,,CB,Bronx Zoo/Wildlife Conservation Society,,63,04Apr2018,4,7163,Floretta,MMUR,07Aug2013,4.66,MULT2,,,,,,,0.67,,0.67,
PCOQ,7309,N,M,,N,320,22Dec2018,12,,CB,"Houston Zoo, Inc.",,160,15Jul2018,7,6777,ZENOBIA,PCOQ,11Mar2001,17.36,6901,Gaius Galerus,PCOQ,03Jan2008,10.54,,,0.13,,0.13,
PCOQ,7310,N,M,,N,321,15Jan2019,1,,CB,Mesker Park Zoo,,160,08Aug2018,8,,,,,,,,,,,,,0.06,,0.06,
OGG,8000,N,M,GRANITE,N,,23Mar1989,3,,CB,Duke Lemur Center,1,129,14Nov1988,11,1438,GALENA,OGG,22Jan1988,0.81,1488,YTTRIUM,OGG,13Aug1987,1.26,,,,11.75,11.75,2
OGG,8001,N,F,AUREOLE,N,,24Mar1989,3,,CB,Duke Lemur Center,1,129,15Nov1988,11,1431,AQUILARITE,OGG,28Jul1987,1.30,1475,WILLEMITE,OGG,08Nov1985,3.02,,,,0.40,0.40,
OGG,8002,N,F,EUROPIUM,N,,21May1989,5,,CB,Duke Lemur Center,1,129,12Jan1989,1,0492,EMERALD,OGG,28Oct1984,4.21,1474,ZEOLITE,OGG,17Apr1983,5.75,,,,9.95,9.95,2
OGG,8003,N,F,MARBLE,N,,22May1989,5,,CB,Duke Lemur Center,1,129,13Jan1989,1,1486,ADULARIN,OGG,19Jan1987,1.99,1409,MICA,OGG,01Apr1985,3.79,,,,0.67,0.67,
OGG,8004,N,M,CURIUM,N,,22May1989,5,,CB,Duke Lemur Center,1,129,13Jan1989,1,1468,CALAMINE,OGG,11Jun1988,0.59,0487,BROOKITE,OGG,23Aug1984,4.39,,,,0.67,0.67,
OGG,8005,N,M,ARGON,N,,03Jun1989,6,,CB,Duke Lemur Center,1,129,25Jan1989,1,1477,ALUM II,OGG,10Sep1983,5.38,1439,FLINT,OGG,01Feb1988,0.98,,,,0.64,0.64,
OGG,8006,N,F,BROMINE,N,,07Jun1989,6,,CB,Duke Lemur Center,1,129,29Jan1989,1,1464,BELLA,OGG,08Mar1985,3.90,1413,TUFF,OGG,30Mar1986,2.84,,,,0.90,0.90,
OGG,8007,N,M,ORPIMENT,N,,23Jun1989,6,,CB,Duke Lemur Center,1,129,14Feb1989,2,1470,OBSIDIAN,OGG,17May1984,4.75,1489,TUNGSTEN,OGG,24Dec1986,2.15,,,,0.59,0.59,
OGG,8008,N,ND,NISA-A,N,,07Jul1989,7,,CB,Duke Lemur Center,1,129,28Feb1989,2,1462,NISA,OGG,25Feb1985,4.01,1418,PYRITE II,OGG,06Sep1986,2.48,10Jul1989,0.01,,,0.01,
OGG,8009,N,F,CARBON,N,,28Jul1989,7,,CB,Duke Lemur Center,1,129,21Mar1989,3,1467,CALCIUM,OGG,10Sep1983,5.53,1472,ARKOSE,OGG,17Oct1985,3.43,,,,9.76,9.76,2
MMUR,801,N,F,,N,85,01Dec1963,12,Y,WB,Madagascar /,,63,29Sep1963,9,WILD,,,,,WILD,,,,,16Nov1967,3.96,,,3.96,
OGG,8010,N,F,HALLOYSITE,N,,13Sep1989,9,,CB,Duke Lemur Center,1,129,07May1989,5,1457,HELIUM,OGG,24Feb1985,4.20,1475,WILLEMITE,OGG,08Nov1985,3.50,,,,3.84,3.84,2
OGG,8011,N,ND,GALLIUM-A,N,,07Oct1989,10,,CB,Duke Lemur Center,1,129,31May1989,5,1476,GALLIUM,OGG,08Jul1982,6.90,1418,PYRITE II,OGG,06Sep1986,2.73,14Oct1989,0.02,,,0.02,
OGG,8012,N,M,ARSENIC,N,,02Nov1989,11,,CB,Duke Lemur Center,1,129,26Jun1989,6,1477,ALUM II,OGG,10Sep1983,5.80,1413,TUFF,OGG,30Mar1986,3.24,26Dec1989,0.15,,,0.15,
OGG,8013,N,M,IRIDIUM-F,N,,19Dec1989,12,,CB,Duke Lemur Center,1,129,12Aug1989,8,467,IRIDIUM,OGG,04Jun1981,8.19,1458,HALOGEN,OGG,25Oct1985,3.80,19Dec1989,0.00,,,0.00,
OGG,8014,N,M,TREGORITE,N,,22Dec1989,12,,CB,Duke Lemur Center,2,129,15Aug1989,8,1470,OBSIDIAN,OGG,17May1984,5.25,1489,TUNGSTEN,OGG,24Dec1986,2.64,,,,0.36,0.36,
OGG,8015,N,F,TRONA,N,,22Dec1989,12,,CB,Duke Lemur Center,2,129,15Aug1989,8,1470,OBSIDIAN,OGG,17May1984,5.25,1489,TUNGSTEN,OGG,24Dec1986,2.64,,,,1.62,1.62,
OGG,8016,N,M,KRYPTON,N,,03Jan1990,1,,CB,Duke Lemur Center,2,129,27Aug1989,8,1468,CALAMINE,OGG,11Jun1988,1.21,1418,PYRITE II,OGG,06Sep1986,2.98,,,,1.44,1.44,1
OGG,8017,N,M,CALAMINE-A,N,,03Jan1990,1,,CB,Duke Lemur Center,2,129,27Aug1989,8,1468,CALAMINE,OGG,11Jun1988,1.21,1418,PYRITE II,OGG,06Sep1986,2.98,18Feb1990,0.13,,,0.13,
OGG,8018,N,F,HECTORITE,N,,09May1990,5,,CB,Duke Lemur Center,1,129,31Dec1989,12,467,IRIDIUM,OGG,04Jun1981,8.58,1458,HALOGEN,OGG,25Oct1985,4.19,06Jul1990,0.16,,,0.16,
OGG,8019,N,M,ANTIMONY-A,N,,20Jul1990,7,,CB,Duke Lemur Center,1,129,13Mar1990,3,1499,ANTIMONY,OGG,13Mar1989,1.00,1442,LEAD,OGG,15Mar1988,1.99,20Jul1990,0.00,,,0.00,
MMUR,802,N,F,,N,86,01Dec1963,12,Y,WB,Madagascar /,,63,29Sep1963,9,WILD,,,,,WILD,,,,,26Jan1970,6.16,,,6.16,
OGG,8020,N,F,ANTIMONY-B,N,,19Dec1990,12,,CB,Duke Lemur Center,1,129,12Aug1990,8,1499,ANTIMONY,OGG,13Mar1989,1.42,1442,LEAD,OGG,15Mar1988,2.41,19Dec1990,0.00,,,0.00,
OGG,8021,N,M,HALITE,N,,10Jan1991,1,,CB,Duke Lemur Center,1,129,03Sep1990,9,8010,HALLOYSITE,OGG,13Sep1989,0.97,1489,TUNGSTEN,OGG,24Dec1986,3.70,,,,1.85,1.85,1
OGG,8022,N,M,ERBIUM,N,,21Jan1991,1,,CB,Duke Lemur Center,1,129,14Sep1990,9,8002,EUROPIUM,OGG,21May1989,1.32,8000,GRANITE,OGG,23Mar1989,1.48,,,,8.27,8.27,4
OGG,8023,N,M,IRIDIUM-G,N,,18Mar1991,3,,CB,Duke Lemur Center,2,129,09Nov1990,11,467,IRIDIUM,OGG,04Jun1981,9.44,1413,TUFF,OGG,30Mar1986,4.62,22Mar1991,0.01,,,0.01,
OGG,8024,N,F,TIGEREYE,N,,18Mar1991,3,,CB,Duke Lemur Center,2,129,09Nov1990,11,467,IRIDIUM,OGG,04Jun1981,9.44,1413,TUFF,OGG,30Mar1986,4.62,,,,8.12,8.12,4
OGG,8025,N,ND,CARBON-A,N,,04Sep1991,9,,CB,Duke Lemur Center,1,129,28Apr1991,4,8009,CARBON,OGG,28Jul1989,1.75,8016,KRYPTON,OGG,03Jan1990,1.32,04Sep1991,0.00,,,0.00,
OGG,8026,N,M,ADAMANTIUM,N,,07Nov1991,11,,CB,Duke Lemur Center,1,129,01Jul1991,7,8002,EUROPIUM,OGG,21May1989,2.11,8000,GRANITE,OGG,23Mar1989,2.27,,,,1.03,1.03,
OGG,8027,N,M,ORTHOSE,N,,09Feb1992,2,,CB,Duke Lemur Center,1,129,03Oct1991,10,1499,ANTIMONY,OGG,13Mar1989,2.56,1413,TUFF,OGG,30Mar1986,5.52,24Oct2008,16.72,,,16.72,
OGG,8028,N,M,SPESSARTITE,N,,06Mar1992,3,,CB,Duke Lemur Center,1,129,29Oct1991,10,467,IRIDIUM,OGG,04Jun1981,10.41,1409,MICA,OGG,01Apr1985,6.58,03Mar2012,20.01,,,20.01,
OGG,8029,N,F,PERIDOT,N,,22Jun1992,6,,CB,Duke Lemur Center,1,129,14Feb1992,2,8010,HALLOYSITE,OGG,13Sep1989,2.42,1489,TUNGSTEN,OGG,24Dec1986,5.15,,,,6.85,6.85,
MMUR,803,N,F,,N,87,01Dec1963,12,Y,WB,Madagascar /,,63,29Sep1963,9,WILD,,,,,WILD,,,,,15Jun1969,5.54,,,5.54,
